experiment,protocol,max_nodes,filtration,model,mean_auroc,mean_average_precision,auroc_lift_vs_baseline
local_protocol_sweep,ego_radius_1,30,weighted_shortest_path,label_shuffle_null,0.6368667410687785,0.6046522230907916,-0.23107075244997444
local_protocol_sweep,ego_radius_1,50,weighted_shortest_path,ph_only,0.7804100086708783,0.8193649941259813,-0.08752748484787465
local_protocol_sweep,ego_radius_1,50,weighted_shortest_path,baseline_plus_ph,0.8100253424736183,0.8054733952268548,-0.057912151045134586
local_protocol_sweep,ego_radius_1,50,weighted_shortest_path,label_shuffle_null,0.4863782051282051,0.576784955005031,-0.3815592883905478
local_protocol_sweep,ego_radius_2,10,weighted_shortest_path,ph_only,0.7861562927410752,0.7963395782206912,-0.0817812007776777
local_protocol_sweep,ego_radius_2,10,weighted_shortest_path,baseline_plus_ph,0.8183268731268731,0.8190226614977587,-0.0496106203918798
local_protocol_sweep,ego_radius_2,10,weighted_shortest_path,label_shuffle_null,0.5995273597175772,0.6184827311709999,-0.26841013380117573
local_protocol_sweep,ego_radius_2,20,weighted_shortest_path,ph_only,0.7850056112969157,0.8267139379462872,-0.08293188222183723
local_protocol_sweep,ego_radius_2,20,weighted_shortest_path,baseline_plus_ph,0.805535518504484,0.8060333822769303,-0.06240197501426892
local_protocol_sweep,ego_radius_2,20,weighted_shortest_path,label_shuffle_null,0.390928934571176,0.47680293663891465,-0.47700855894757693
local_protocol_sweep,ego_radius_2,30,weighted_shortest_path,ph_only,0.7260912733804038,0.7727785685401667,-0.14184622013834913
local_protocol_sweep,ego_radius_2,30,weighted_shortest_path,baseline_plus_ph,0.8333348146176107,0.8424115293031508,-0.034602678901142214
local_protocol_sweep,ego_radius_2,30,weighted_shortest_path,label_shuffle_null,0.5569538461538461,0.6340203045598537,-0.3109836473649068
local_protocol_sweep,ego_radius_2,50,weighted_shortest_path,ph_only,0.6586820423437271,0.6255770679865406,-0.20925545117502586
local_protocol_sweep,ego_radius_2,50,weighted_shortest_path,baseline_plus_ph,0.8473348662113749,0.8396850995594584,-0.020602627307378052
local_protocol_sweep,ego_radius_2,50,weighted_shortest_path,label_shuffle_null,0.5252403846153846,0.5818635779714607,-0.34269710890336835
local_protocol_sweep,seed_expansion,10,weighted_shortest_path,ph_only,0.7716832646086769,0.7911790653406886,-0.09625422891007607
local_protocol_sweep,seed_expansion,10,weighted_shortest_path,baseline_plus_ph,0.8164968711843712,0.8646558912491935,-0.051440622334381736
local_protocol_sweep,seed_expansion,10,weighted_shortest_path,label_shuffle_null,0.5444485664094361,0.5651588568691064,-0.32348892710931687
local_protocol_sweep,seed_expansion,20,weighted_shortest_path,ph_only,0.7537717108977979,0.7740236421954376,-0.114165782620955
local_protocol_sweep,seed_expansion,20,weighted_shortest_path,baseline_plus_ph,0.8231882201132201,0.833037998246465,-0.04474927340553281
local_protocol_sweep,seed_expansion,20,weighted_shortest_path,label_shuffle_null,0.4997638281258971,0.5072230222446573,-0.36817366539285584
local_protocol_sweep,seed_expansion,30,weighted_shortest_path,ph_only,0.7604104643745949,0.7718920004635793,-0.10752702914415802
local_protocol_sweep,seed_expansion,30,weighted_shortest_path,baseline_plus_ph,0.8053291860216524,0.8313409797704442,-0.06260830749710056
local_protocol_sweep,seed_expansion,30,weighted_shortest_path,label_shuffle_null,0.47660192307692306,0.5201238074256851,-0.39133557044182987
local_protocol_sweep,seed_expansion,50,weighted_shortest_path,ph_only,0.7728205490981384,0.7852719718900161,-0.09511694442061458
local_protocol_sweep,seed_expansion,50,weighted_shortest_path,baseline_plus_ph,0.8196467948717948,0.8413863229092108,-0.04829069864695812
local_protocol_sweep,seed_expansion,50,weighted_shortest_path,label_shuffle_null,0.5991383314752879,0.5956699757910148,-0.268799162043465
